"","V1","Code","Name"
"1","146","USD","United States Dollar"
"2","26","CAD","Canada Dollar"
"3","44","EUR","Euro Member Countries"
"4","47","GBP","United Kingdom Pound"
"5","8","AUD","Australia Dollar"
"6","1","AED","United Arab Emirates Dirham"
"7","2","AFN","Afghanistan Afghani"
"8","3","ALL","Albania Lek"
"9","4","AMD","Armenia Dram"
"10","5","ANG","Netherlands Antilles Guilder"
"11","6","AOA","Angola Kwanza"
"12","7","ARS","Argentina Peso"
"13","9","AWG","Aruba Guilder"
"14","10","AZN","Azerbaijan New Manat"
"15","11","BAM","Bosnia and Herzegovina Convertible Marka"
"16","12","BBD","Barbados Dollar"
"17","13","BDT","Bangladesh Taka"
"18","14","BGN","Bulgaria Lev"
"19","15","BHD","Bahrain Dinar"
"20","16","BIF","Burundi Franc"
"21","17","BMD","Bermuda Dollar"
"22","18","BND","Brunei Darussalam Dollar"
"23","19","BOB","Bolivia Bolíviano"
"24","20","BRL","Brazil Real"
"25","21","BSD","Bahamas Dollar"
"26","22","BTN","Bhutan Ngultrum"
"27","23","BWP","Botswana Pula"
"28","24","BYN","Belarus Ruble"
"29","25","BZD","Belize Dollar"
"30","27","CDF","Congo/Kinshasa Franc"
"31","28","CHF","Switzerland Franc"
"32","29","CLP","Chile Peso"
"33","30","CNY","China Yuan Renminbi"
"34","31","COP","Colombia Peso"
"35","32","CRC","Costa Rica Colon"
"36","33","CUC","Cuba Convertible Peso"
"37","34","CUP","Cuba Peso"
"38","35","CVE","Cape Verde Escudo"
"39","36","CZK","Czech Republic Koruna"
"40","37","DJF","Djibouti Franc"
"41","38","DKK","Denmark Krone"
"42","39","DOP","Dominican Republic Peso"
"43","40","DZD","Algeria Dinar"
"44","41","EGP","Egypt Pound"
"45","42","ERN","Eritrea Nakfa"
"46","43","ETB","Ethiopia Birr"
"47","45","FJD","Fiji Dollar"
"48","46","FKP","Falkland Islands (Malvinas) Pound"
"49","48","GEL","Georgia Lari"
"50","49","GGP","Guernsey Pound"
"51","50","GHS","Ghana Cedi"
"52","51","GIP","Gibraltar Pound"
"53","52","GMD","Gambia Dalasi"
"54","53","GNF","Guinea Franc"
"55","54","GTQ","Guatemala Quetzal"
"56","55","GYD","Guyana Dollar"
"57","56","HKD","Hong Kong Dollar"
"58","57","HNL","Honduras Lempira"
"59","58","HRK","Croatia Kuna"
"60","59","HTG","Haiti Gourde"
"61","60","HUF","Hungary Forint"
"62","61","IDR","Indonesia Rupiah"
"63","62","ILS","Israel Shekel"
"64","63","IMP","Isle of Man Pound"
"65","64","INR","India Rupee"
"66","65","IQD","Iraq Dinar"
"67","66","IRR","Iran Rial"
"68","67","ISK","Iceland Krona"
"69","68","JEP","Jersey Pound"
"70","69","JMD","Jamaica Dollar"
"71","70","JOD","Jordan Dinar"
"72","71","JPY","Japan Yen"
"73","72","KES","Kenya Shilling"
"74","73","KGS","Kyrgyzstan Som"
"75","74","KHR","Cambodia Riel"
"76","75","KMF","Comoros Franc"
"77","76","KPW","Korea (North) Won"
"78","77","KRW","Korea (South) Won"
"79","78","KWD","Kuwait Dinar"
"80","79","KYD","Cayman Islands Dollar"
"81","80","KZT","Kazakhstan Tenge"
"82","81","LAK","Laos Kip"
"83","82","LBP","Lebanon Pound"
"84","83","LKR","Sri Lanka Rupee"
"85","84","LRD","Liberia Dollar"
"86","85","LSL","Lesotho Loti"
"87","86","LYD","Libya Dinar"
"88","87","MAD","Morocco Dirham"
"89","88","MDL","Moldova Leu"
"90","89","MGA","Madagascar Ariary"
"91","90","MKD","Macedonia Denar"
"92","91","MMK","Myanmar (Burma) Kyat"
"93","92","MNT","Mongolia Tughrik"
"94","93","MOP","Macau Pataca"
"95","94","MRO","Mauritania Ouguiya"
"96","95","MUR","Mauritius Rupee"
"97","96","MVR","Maldives (Maldive Islands) Rufiyaa"
"98","97","MWK","Malawi Kwacha"
"99","98","MXN","Mexico Peso"
"100","99","MYR","Malaysia Ringgit"
"101","100","MZN","Mozambique Metical"
"102","101","NAD","Namibia Dollar"
"103","102","NGN","Nigeria Naira"
"104","103","NIO","Nicaragua Cordoba"
"105","104","NOK","Norway Krone"
"106","105","NPR","Nepal Rupee"
"107","106","NZD","New Zealand Dollar"
"108","107","OMR","Oman Rial"
"109","108","PAB","Panama Balboa"
"110","109","PEN","Peru Sol"
"111","110","PGK","Papua New Guinea Kina"
"112","111","PHP","Philippines Peso"
"113","112","PKR","Pakistan Rupee"
"114","113","PLN","Poland Zloty"
"115","114","PYG","Paraguay Guarani"
"116","115","QAR","Qatar Riyal"
"117","116","RON","Romania New Leu"
"118","117","RSD","Serbia Dinar"
"119","118","RUB","Russia Ruble"
"120","119","RWF","Rwanda Franc"
"121","120","SAR","Saudi Arabia Riyal"
"122","121","SBD","Solomon Islands Dollar"
"123","122","SCR","Seychelles Rupee"
"124","123","SDG","Sudan Pound"
"125","124","SEK","Sweden Krona"
"126","125","SGD","Singapore Dollar"
"127","126","SHP","Saint Helena Pound"
"128","127","SLL","Sierra Leone Leone"
"129","128","SOS","Somalia Shilling"
"130","129","SRD","Suriname Dollar"
"131","130","STD","São Tomé and Príncipe Dobra"
"132","131","SVC","El Salvador Colon"
"133","132","SYP","Syria Pound"
"134","133","SZL","Swaziland Lilangeni"
"135","134","THB","Thailand Baht"
"136","135","TJS","Tajikistan Somoni"
"137","136","TMT","Turkmenistan Manat"
"138","137","TND","Tunisia Dinar"
"139","138","TOP","Tonga Pa'anga"
"140","139","TRY","Turkey Lira"
"141","140","TTD","Trinidad and Tobago Dollar"
"142","141","TVD","Tuvalu Dollar"
"143","142","TWD","Taiwan New Dollar"
"144","143","TZS","Tanzania Shilling"
"145","144","UAH","Ukraine Hryvnia"
"146","145","UGX","Uganda Shilling"
"147","147","UYU","Uruguay Peso"
"148","148","UZS","Uzbekistan Som"
"149","149","VEF","Venezuela Bolivar"
"150","150","VND","Viet Nam Dong"
"151","151","VUV","Vanuatu Vatu"
"152","152","WST","Samoa Tala"
"153","153","XAF","Communauté Financière Africaine (BEAC) CFA Franc BEAC"
"154","154","XCD","East Caribbean Dollar"
"155","155","XDR","International Monetary Fund (IMF) Special Drawing Rights"
"156","156","XOF","Communauté Financière Africaine (BCEAO) Franc"
"157","157","XPF","Comptoirs Français du Pacifique (CFP) Franc"
"158","158","YER","Yemen Rial"
"159","159","ZAR","South Africa Rand"
"160","160","ZMW","Zambia Kwacha"
"161","161","ZWD","Zimbabwe Dollar"
